"time (s)","Channel0","Channel1","Channel2","Channel3","Channel4","Channel5","Channel6","Channel7","Channel8","Channel9","Channel10","Channel11","Channel12","Channel13","Channel14","Channel15","Channel16","Channel17","Channel18","Channel19","Channel20","Channel21","Channel22","Channel23","Channel24","Channel25","Channel26","Channel27","Channel28","Channel29","Channel30","Channel31","Channel32","Channel33","Channel34","Channel35","Channel36","Channel37","Channel38","Channel39","Channel40","Channel41","Channel42","Channel43","Channel44","Channel45","Channel46","Channel47","Channel48","Channel49","Channel50","Channel51","Channel52","Channel53","Channel54","Channel55","Channel56","Channel57","Channel58","Channel59","Channel60","Channel61","Channel62","Channel63","Channel64","Channel65","Channel66","Channel67","Channel68","Channel69","Channel70","Channel71","Channel72","Channel73","Channel74","Channel75","Channel76","Channel77","Channel78","Channel79","Channel80","Channel81","Channel82","Channel83","Channel84","Channel85","Channel86","Channel87","Channel88","Channel89","Channel90","Channel91","Channel92","Channel93","Channel94","Channel95","Channel96","Channel97","Channel98","Channel99","Channel100","Channel101","Channel102","Channel103","Channel104","Channel105","Channel106","Channel107","Channel108","Channel109","Channel110","Channel111","Channel112","Channel113","Channel114","Channel115","Channel116","Channel117","Channel118","Channel119","Channel120","Channel121","Channel122","Channel123","Channel124","Channel125","Channel126","Channel127","Channel128","Channel129","Channel130","Channel131","Channel132","Channel133","Channel134","Channel135","Channel136","Channel137","Channel138","Channel139","Channel140","Channel141","Channel142","Channel143","Channel144","Channel145","Channel146","Channel147","Channel148","Channel149","Channel150","Channel151","Channel152","Channel153","Channel154","Channel155","Channel156","Channel157","Channel158","Channel159","Channel160","Channel161","Channel162","Channel163","Channel164","Channel165","Channel166","Channel167","Channel168","Channel169","Channel170","Channel171","Channel172","Channel173","Channel174","Channel175","Channel176","Channel177","Channel178","Channel179","touched","label"
"1678995270.4740367","1485.0","1579.0","1585.0","1561.0","1505.0","1978.0","1534.0","1558.0","1551.0","1542.0","1541.0","1574.0","1581.0","1562.0","1572.0","1621.0","1681.0","1683.0","1668.0","1674.0","1708.0","1742.0","1750.0","1730.0","1732.0","1755.0","1783.0","1799.0","1810.0","1878.0","1487.0","1581.0","1571.0","1543.0","1526.0","1503.0","1522.0","1538.0","1529.0","1527.0","1521.0","1556.0","1565.0","1555.0","1565.0","1607.0","1665.0","1687.0","1668.0","1687.0","1712.0","1743.0","1757.0","1738.0","1747.0","1760.0","1794.0","1816.0","1810.0","1886.0","1470.0","1561.0","1558.0","1536.0","1510.0","1501.0","1492.0","1471.0","1524.0","1507.0","1516.0","1536.0","1554.0","1558.0","1553.0","1616.0","1656.0","1682.0","1669.0","1672.0","1708.0","1734.0","1749.0","1734.0","1742.0","1751.0","1784.0","1795.0","1802.0","1878.0","1476.0","1552.0","1567.0","1546.0","1524.0","1523.0","1501.0","1553.0","1552.0","1511.0","1525.0","1549.0","1568.0","1563.0","1552.0","1613.0","1649.0","1680.0","1670.0","1665.0","1696.0","1718.0","1745.0","1733.0","1733.0","1749.0","1712.0","1799.0","1804.0","1848.0","1483.0","1551.0","1575.0","1555.0","1520.0","1466.0","1513.0","1559.0","1549.0","1519.0","1529.0","1558.0","1573.0","1580.0","1558.0","1618.0","1656.0","1681.0","1671.0","1658.0","1697.0","1715.0","1739.0","1727.0","1713.0","1734.0","1768.0","1783.0","1789.0","1853.0","1472.0","1551.0","1562.0","1539.0","1520.0","1515.0","1506.0","1550.0","1543.0","1511.0","1529.0","1552.0","1576.0","1570.0","1550.0","1618.0","1659.0","1685.0","1672.0","1665.0","1698.0","1721.0","1739.0","1724.0","1711.0","1735.0","1777.0","1782.0","1783.0","1762.0","0","0"
"1678995270.5052829","1485.0","1579.0","1585.0","1561.0","1504.0","1978.0","1534.0","1558.0","1551.0","1542.0","1541.0","1574.0","1581.0","1562.0","1572.0","1621.0","1681.0","1683.0","1668.0","1674.0","1708.0","1742.0","1750.0","1730.0","1732.0","1755.0","1783.0","1799.0","1810.0","1878.0","1486.0","1581.0","1571.0","1543.0","1526.0","1504.0","1522.0","1538.0","1529.0","1527.0","1521.0","1556.0","1565.0","1556.0","1565.0","1607.0","1665.0","1687.0","1668.0","1687.0","1712.0","1743.0","1757.0","1738.0","1747.0","1760.0","1794.0","1816.0","1810.0","1886.0","1470.0","1561.0","1558.0","1536.0","1510.0","1501.0","1492.0","1471.0","1524.0","1507.0","1516.0","1536.0","1554.0","1558.0","1553.0","1616.0","1656.0","1682.0","1669.0","1672.0","1708.0","1734.0","1749.0","1734.0","1742.0","1751.0","1784.0","1795.0","1802.0","1878.0","1476.0","1552.0","1567.0","1546.0","1524.0","1523.0","1501.0","1553.0","1552.0","1511.0","1525.0","1549.0","1568.0","1563.0","1552.0","1613.0","1649.0","1680.0","1670.0","1665.0","1696.0","1718.0","1745.0","1733.0","1733.0","1749.0","1712.0","1800.0","1804.0","1848.0","1483.0","1551.0","1575.0","1555.0","1520.0","1466.0","1513.0","1559.0","1549.0","1519.0","1529.0","1558.0","1573.0","1579.0","1558.0","1618.0","1656.0","1681.0","1671.0","1658.0","1697.0","1715.0","1739.0","1727.0","1713.0","1734.0","1768.0","1783.0","1789.0","1853.0","1472.0","1551.0","1562.0","1539.0","1520.0","1515.0","1506.0","1550.0","1543.0","1511.0","1529.0","1552.0","1576.0","1570.0","1550.0","1618.0","1659.0","1685.0","1672.0","1665.0","1698.0","1721.0","1739.0","1724.0","1711.0","1735.0","1777.0","1782.0","1783.0","1762.0","0","0"
"1678995270.520909","1485.0","1579.0","1585.0","1561.0","1504.0","1978.0","1535.0","1558.0","1551.0","1542.0","1541.0","1574.0","1581.0","1562.0","1572.0","1621.0","1681.0","1683.0","1668.0","1673.0","1708.0","1742.0","1750.0","1730.0","1732.0","1755.0","1783.0","1799.0","1810.0","1878.0","1486.0","1581.0","1571.0","1543.0","1526.0","1504.0","1522.0","1539.0","1529.0","1527.0","1521.0","1556.0","1565.0","1556.0","1565.0","1607.0","1665.0","1687.0","1668.0","1687.0","1712.0","1743.0","1757.0","1738.0","1748.0","1760.0","1794.0","1816.0","1810.0","1886.0","1470.0","1561.0","1558.0","1536.0","1510.0","1502.0","1492.0","1471.0","1524.0","1507.0","1516.0","1536.0","1554.0","1558.0","1553.0","1616.0","1656.0","1682.0","1669.0","1672.0","1708.0","1734.0","1749.0","1734.0","1742.0","1751.0","1784.0","1795.0","1802.0","1878.0","1476.0","1552.0","1567.0","1546.0","1524.0","1523.0","1501.0","1553.0","1552.0","1511.0","1525.0","1549.0","1568.0","1563.0","1552.0","1613.0","1649.0","1680.0","1670.0","1665.0","1696.0","1718.0","1745.0","1733.0","1733.0","1749.0","1712.0","1800.0","1804.0","1848.0","1483.0","1551.0","1576.0","1555.0","1520.0","1466.0","1513.0","1559.0","1549.0","1519.0","1529.0","1558.0","1573.0","1579.0","1558.0","1618.0","1656.0","1681.0","1671.0","1658.0","1697.0","1715.0","1739.0","1727.0","1713.0","1734.0","1768.0","1783.0","1789.0","1853.0","1472.0","1551.0","1562.0","1539.0","1520.0","1515.0","1506.0","1550.0","1543.0","1511.0","1529.0","1552.0","1576.0","1570.0","1550.0","1618.0","1659.0","1685.0","1672.0","1665.0","1698.0","1721.0","1739.0","1724.0","1711.0","1735.0","1777.0","1782.0","1783.0","1762.0","0","0"
"1678995270.759498","1485.0","1579.0","1585.0","1561.0","1504.0","1978.0","1535.0","1558.0","1551.0","1542.0","1541.0","1574.0","1581.0","1562.0","1572.0","1621.0","1681.0","1683.0","1668.0","1673.0","1708.0","1742.0","1750.0","1730.0","1732.0","1755.0","1783.0","1799.0","1810.0","1878.0","1486.0","1581.0","1571.0","1543.0","1526.0","1504.0","1521.0","1539.0","1529.0","1527.0","1521.0","1556.0","1565.0","1556.0","1565.0","1607.0","1665.0","1687.0","1668.0","1687.0","1712.0","1743.0","1757.0","1738.0","1748.0","1760.0","1794.0","1816.0","1810.0","1886.0","1470.0","1561.0","1558.0","1536.0","1510.0","1502.0","1492.0","1471.0","1524.0","1507.0","1516.0","1536.0","1554.0","1558.0","1553.0","1616.0","1656.0","1682.0","1669.0","1672.0","1708.0","1734.0","1749.0","1734.0","1742.0","1751.0","1784.0","1795.0","1802.0","1878.0","1476.0","1552.0","1567.0","1546.0","1524.0","1523.0","1501.0","1553.0","1552.0","1511.0","1525.0","1549.0","1568.0","1563.0","1552.0","1613.0","1649.0","1680.0","1670.0","1665.0","1696.0","1718.0","1745.0","1733.0","1733.0","1749.0","1712.0","1800.0","1804.0","1848.0","1483.0","1551.0","1576.0","1555.0","1520.0","1466.0","1513.0","1559.0","1549.0","1519.0","1529.0","1558.0","1573.0","1579.0","1558.0","1618.0","1656.0","1681.0","1671.0","1658.0","1697.0","1715.0","1739.0","1727.0","1713.0","1734.0","1768.0","1783.0","1789.0","1853.0","1472.0","1551.0","1562.0","1539.0","1520.0","1515.0","1506.0","1550.0","1543.0","1511.0","1529.0","1552.0","1576.0","1570.0","1550.0","1618.0","1659.0","1685.0","1672.0","1665.0","1698.0","1721.0","1739.0","1724.0","1711.0","1735.0","1777.0","1782.0","1783.0","1762.0","0","0"
"1678995270.781474","1485.0","1579.0","1585.0","1561.0","1503.0","1978.0","1535.0","1558.0","1551.0","1541.0","1541.0","1574.0","1581.0","1562.0","1572.0","1621.0","1681.0","1683.0","1668.0","1673.0","1708.0","1742.0","1750.0","1730.0","1732.0","1755.0","1783.0","1799.0","1810.0","1878.0","1486.0","1581.0","1571.0","1543.0","1526.0","1504.0","1521.0","1539.0","1529.0","1527.0","1521.0","1556.0","1565.0","1556.0","1565.0","1607.0","1665.0","1687.0","1668.0","1687.0","1712.0","1743.0","1757.0","1738.0","1748.0","1760.0","1793.0","1816.0","1810.0","1886.0","1470.0","1561.0","1558.0","1536.0","1510.0","1502.0","1492.0","1471.0","1524.0","1507.0","1516.0","1536.0","1554.0","1558.0","1553.0","1616.0","1656.0","1682.0","1669.0","1672.0","1708.0","1734.0","1749.0","1734.0","1742.0","1751.0","1784.0","1795.0","1802.0","1878.0","1476.0","1552.0","1566.0","1546.0","1524.0","1523.0","1501.0","1553.0","1552.0","1511.0","1525.0","1549.0","1568.0","1563.0","1552.0","1613.0","1649.0","1680.0","1670.0","1665.0","1696.0","1718.0","1745.0","1733.0","1733.0","1749.0","1712.0","1799.0","1804.0","1847.0","1483.0","1551.0","1576.0","1555.0","1520.0","1466.0","1513.0","1559.0","1549.0","1518.0","1529.0","1558.0","1573.0","1579.0","1558.0","1618.0","1656.0","1680.0","1671.0","1658.0","1697.0","1715.0","1739.0","1727.0","1713.0","1734.0","1768.0","1783.0","1789.0","1853.0","1472.0","1551.0","1562.0","1539.0","1520.0","1515.0","1506.0","1550.0","1543.0","1511.0","1529.0","1552.0","1576.0","1570.0","1550.0","1618.0","1659.0","1685.0","1672.0","1665.0","1698.0","1721.0","1739.0","1724.0","1711.0","1735.0","1777.0","1782.0","1783.0","1762.0","0","0"
"1678995270.8071344","1485.0","1579.0","1585.0","1561.0","1503.0","1978.0","1535.0","1558.0","1551.0","1541.0","1541.0","1574.0","1581.0","1562.0","1572.0","1621.0","1681.0","1683.0","1668.0","1673.0","1708.0","1742.0","1750.0","1730.0","1732.0","1755.0","1783.0","1799.0","1810.0","1878.0","1486.0","1581.0","1571.0","1543.0","1526.0","1504.0","1521.0","1539.0","1529.0","1527.0","1521.0","1556.0","1565.0","1556.0","1565.0","1607.0","1665.0","1687.0","1668.0","1687.0","1712.0","1743.0","1757.0","1738.0","1748.0","1760.0","1793.0","1816.0","1810.0","1886.0","1470.0","1561.0","1558.0","1536.0","1510.0","1502.0","1492.0","1471.0","1524.0","1507.0","1517.0","1536.0","1554.0","1558.0","1553.0","1616.0","1656.0","1682.0","1669.0","1672.0","1708.0","1734.0","1749.0","1734.0","1742.0","1751.0","1784.0","1795.0","1802.0","1878.0","1476.0","1552.0","1566.0","1546.0","1524.0","1523.0","1501.0","1553.0","1552.0","1511.0","1525.0","1549.0","1568.0","1563.0","1552.0","1613.0","1649.0","1680.0","1670.0","1665.0","1696.0","1718.0","1745.0","1733.0","1733.0","1749.0","1712.0","1799.0","1804.0","1847.0","1483.0","1551.0","1576.0","1555.0","1520.0","1466.0","1513.0","1559.0","1549.0","1518.0","1529.0","1559.0","1573.0","1579.0","1558.0","1618.0","1656.0","1680.0","1671.0","1658.0","1697.0","1715.0","1739.0","1727.0","1713.0","1734.0","1768.0","1783.0","1789.0","1853.0","1472.0","1551.0","1562.0","1539.0","1520.0","1515.0","1506.0","1550.0","1543.0","1511.0","1529.0","1552.0","1576.0","1570.0","1550.0","1618.0","1659.0","1685.0","1672.0","1665.0","1698.0","1721.0","1739.0","1724.0","1711.0","1735.0","1777.0","1782.0","1783.0","1762.0","0","0"
"1678995270.8271685","1485.0","1579.0","1585.0","1561.0","1503.0","1978.0","1535.0","1558.0","1551.0","1541.0","1541.0","1574.0","1581.0","1562.0","1572.0","1621.0","1681.0","1683.0","1668.0","1673.0","1708.0","1742.0","1750.0","1730.0","1732.0","1755.0","1783.0","1799.0","1810.0","1878.0","1486.0","1581.0","1571.0","1543.0","1526.0","1504.0","1521.0","1539.0","1529.0","1527.0","1521.0","1556.0","1565.0","1556.0","1565.0","1607.0","1665.0","1687.0","1668.0","1687.0","1712.0","1743.0","1757.0","1738.0","1748.0","1760.0","1793.0","1816.0","1810.0","1886.0","1470.0","1561.0","1558.0","1536.0","1510.0","1502.0","1492.0","1471.0","1524.0","1507.0","1517.0","1536.0","1554.0","1558.0","1553.0","1616.0","1656.0","1682.0","1669.0","1672.0","1708.0","1734.0","1749.0","1734.0","1742.0","1751.0","1784.0","1795.0","1802.0","1878.0","1476.0","1552.0","1566.0","1546.0","1524.0","1523.0","1501.0","1553.0","1552.0","1511.0","1525.0","1549.0","1568.0","1563.0","1552.0","1613.0","1649.0","1680.0","1670.0","1665.0","1696.0","1718.0","1745.0","1733.0","1733.0","1749.0","1712.0","1799.0","1804.0","1847.0","1483.0","1551.0","1576.0","1555.0","1520.0","1466.0","1513.0","1559.0","1549.0","1518.0","1529.0","1559.0","1573.0","1579.0","1558.0","1618.0","1656.0","1680.0","1671.0","1658.0","1697.0","1715.0","1739.0","1727.0","1713.0","1734.0","1768.0","1783.0","1789.0","1853.0","1472.0","1551.0","1562.0","1539.0","1520.0","1515.0","1506.0","1550.0","1543.0","1511.0","1529.0","1552.0","1576.0","1570.0","1550.0","1618.0","1659.0","1685.0","1672.0","1665.0","1698.0","1721.0","1739.0","1724.0","1711.0","1735.0","1777.0","1782.0","1783.0","1762.0","0","0"
"1678995273.2224379","1485.0","1579.0","1585.0","1561.0","1503.0","1978.0","1535.0","1558.0","1551.0","1541.0","1540.0","1574.0","1581.0","1562.0","1572.0","1621.0","1681.0","1683.0","1668.0","1673.0","1708.0","1742.0","1750.0","1730.0","1732.0","1755.0","1783.0","1799.0","1810.0","1878.0","1486.0","1581.0","1571.0","1543.0","1526.0","1504.0","1521.0","1539.0","1529.0","1527.0","1521.0","1556.0","1565.0","1556.0","1565.0","1607.0","1665.0","1687.0","1668.0","1687.0","1712.0","1743.0","1757.0","1738.0","1748.0","1760.0","1793.0","1816.0","1810.0","1886.0","1470.0","1561.0","1558.0","1536.0","1510.0","1502.0","1492.0","1471.0","1524.0","1507.0","1517.0","1536.0","1554.0","1558.0","1553.0","1616.0","1656.0","1682.0","1669.0","1672.0","1708.0","1734.0","1749.0","1734.0","1742.0","1751.0","1784.0","1795.0","1802.0","1878.0","1476.0","1552.0","1566.0","1546.0","1524.0","1523.0","1501.0","1553.0","1552.0","1511.0","1525.0","1549.0","1568.0","1563.0","1552.0","1613.0","1649.0","1680.0","1670.0","1665.0","1696.0","1718.0","1745.0","1733.0","1733.0","1749.0","1712.0","1799.0","1804.0","1847.0","1483.0","1551.0","1576.0","1555.0","1520.0","1466.0","1513.0","1559.0","1549.0","1518.0","1529.0","1559.0","1573.0","1579.0","1558.0","1618.0","1656.0","1680.0","1671.0","1658.0","1697.0","1715.0","1739.0","1727.0","1713.0","1734.0","1768.0","1783.0","1789.0","1853.0","1472.0","1551.0","1562.0","1539.0","1520.0","1515.0","1506.0","1550.0","1543.0","1511.0","1529.0","1552.0","1576.0","1570.0","1550.0","1618.0","1659.0","1685.0","1672.0","1665.0","1698.0","1721.0","1739.0","1724.0","1711.0","1735.0","1777.0","1782.0","1783.0","1762.0","0","0"
"1678995273.2564516","1484.0","1579.0","1585.0","1561.0","1503.0","1978.0","1535.0","1558.0","1551.0","1541.0","1540.0","1574.0","1581.0","1562.0","1572.0","1621.0","1681.0","1683.0","1668.0","1673.0","1708.0","1742.0","1750.0","1730.0","1732.0","1755.0","1783.0","1799.0","1810.0","1878.0","1486.0","1581.0","1571.0","1543.0","1526.0","1504.0","1521.0","1539.0","1528.0","1527.0","1521.0","1556.0","1565.0","1556.0","1565.0","1607.0","1665.0","1687.0","1668.0","1687.0","1712.0","1743.0","1757.0","1738.0","1748.0","1760.0","1792.0","1816.0","1810.0","1886.0","1470.0","1561.0","1558.0","1536.0","1510.0","1503.0","1492.0","1470.0","1524.0","1507.0","1517.0","1536.0","1555.0","1558.0","1553.0","1616.0","1656.0","1682.0","1669.0","1672.0","1708.0","1734.0","1749.0","1733.0","1742.0","1751.0","1784.0","1795.0","1802.0","1878.0","1476.0","1552.0","1566.0","1546.0","1524.0","1523.0","1501.0","1553.0","1552.0","1511.0","1525.0","1549.0","1568.0","1563.0","1552.0","1613.0","1649.0","1680.0","1670.0","1665.0","1696.0","1718.0","1745.0","1733.0","1733.0","1749.0","1712.0","1799.0","1804.0","1847.0","1483.0","1551.0","1576.0","1555.0","1520.0","1466.0","1513.0","1559.0","1549.0","1519.0","1529.0","1559.0","1573.0","1579.0","1558.0","1618.0","1656.0","1680.0","1671.0","1658.0","1697.0","1715.0","1739.0","1727.0","1713.0","1734.0","1768.0","1783.0","1789.0","1853.0","1472.0","1551.0","1562.0","1539.0","1520.0","1515.0","1506.0","1550.0","1543.0","1511.0","1529.0","1552.0","1576.0","1570.0","1550.0","1618.0","1659.0","1686.0","1672.0","1665.0","1698.0","1721.0","1739.0","1724.0","1711.0","1735.0","1777.0","1782.0","1783.0","1762.0","0","0"
"1678995273.2825212","1484.0","1579.0","1585.0","1561.0","1503.0","1978.0","1535.0","1558.0","1551.0","1541.0","1540.0","1574.0","1581.0","1562.0","1572.0","1621.0","1681.0","1683.0","1668.0","1673.0","1708.0","1742.0","1750.0","1730.0","1732.0","1755.0","1783.0","1799.0","1810.0","1878.0","1486.0","1581.0","1571.0","1543.0","1526.0","1504.0","1521.0","1539.0","1528.0","1527.0","1521.0","1556.0","1565.0","1556.0","1565.0","1607.0","1665.0","1687.0","1668.0","1687.0","1712.0","1743.0","1757.0","1738.0","1748.0","1760.0","1792.0","1816.0","1810.0","1886.0","1470.0","1561.0","1558.0","1536.0","1510.0","1503.0","1492.0","1470.0","1524.0","1507.0","1517.0","1536.0","1555.0","1558.0","1553.0","1616.0","1656.0","1682.0","1669.0","1672.0","1708.0","1734.0","1749.0","1733.0","1742.0","1751.0","1784.0","1795.0","1802.0","1878.0","1476.0","1552.0","1566.0","1546.0","1524.0","1523.0","1501.0","1553.0","1552.0","1511.0","1525.0","1549.0","1568.0","1563.0","1552.0","1613.0","1649.0","1680.0","1670.0","1665.0","1696.0","1718.0","1745.0","1733.0","1733.0","1749.0","1712.0","1799.0","1804.0","1847.0","1483.0","1551.0","1576.0","1555.0","1520.0","1466.0","1513.0","1559.0","1549.0","1519.0","1529.0","1559.0","1573.0","1579.0","1558.0","1618.0","1656.0","1680.0","1671.0","1658.0","1697.0","1715.0","1739.0","1727.0","1713.0","1734.0","1768.0","1783.0","1789.0","1853.0","1472.0","1551.0","1562.0","1539.0","1520.0","1515.0","1506.0","1550.0","1543.0","1511.0","1529.0","1552.0","1576.0","1570.0","1550.0","1618.0","1659.0","1686.0","1672.0","1665.0","1698.0","1721.0","1739.0","1724.0","1711.0","1735.0","1777.0","1782.0","1783.0","1763.0","0","0"
"1678995273.3045433","1484.0","1579.0","1585.0","1561.0","1503.0","1978.0","1535.0","1558.0","1551.0","1541.0","1540.0","1574.0","1581.0","1562.0","1572.0","1621.0","1681.0","1683.0","1668.0","1673.0","1708.0","1742.0","1750.0","1730.0","1732.0","1755.0","1783.0","1799.0","1810.0","1878.0","1486.0","1581.0","1571.0","1543.0","1526.0","1504.0","1521.0","1539.0","1528.0","1527.0","1521.0","1556.0","1565.0","1556.0","1565.0","1607.0","1665.0","1687.0","1668.0","1687.0","1712.0","1743.0","1757.0","1738.0","1748.0","1760.0","1792.0","1816.0","1810.0","1886.0","1470.0","1561.0","1558.0","1536.0","1511.0","1503.0","1492.0","1470.0","1524.0","1507.0","1517.0","1536.0","1555.0","1558.0","1553.0","1616.0","1656.0","1682.0","1669.0","1672.0","1708.0","1734.0","1749.0","1733.0","1742.0","1751.0","1784.0","1795.0","1802.0","1878.0","1475.0","1552.0","1566.0","1546.0","1525.0","1523.0","1501.0","1553.0","1552.0","1511.0","1525.0","1549.0","1568.0","1563.0","1552.0","1613.0","1649.0","1680.0","1670.0","1665.0","1696.0","1718.0","1745.0","1733.0","1733.0","1749.0","1712.0","1799.0","1804.0","1847.0","1483.0","1551.0","1576.0","1555.0","1520.0","1466.0","1513.0","1559.0","1549.0","1519.0","1529.0","1559.0","1573.0","1579.0","1558.0","1618.0","1656.0","1680.0","1670.0","1658.0","1697.0","1715.0","1739.0","1727.0","1713.0","1734.0","1768.0","1783.0","1789.0","1853.0","1472.0","1551.0","1562.0","1539.0","1519.0","1515.0","1506.0","1550.0","1543.0","1511.0","1529.0","1552.0","1576.0","1570.0","1550.0","1618.0","1659.0","1686.0","1672.0","1665.0","1698.0","1721.0","1739.0","1724.0","1711.0","1735.0","1777.0","1782.0","1783.0","1763.0","0","0"
"1678995273.5385013","1484.0","1579.0","1585.0","1561.0","1502.0","1978.0","1535.0","1558.0","1551.0","1541.0","1540.0","1574.0","1581.0","1562.0","1572.0","1621.0","1681.0","1683.0","1668.0","1673.0","1708.0","1742.0","1750.0","1730.0","1732.0","1755.0","1783.0","1799.0","1810.0","1878.0","1486.0","1581.0","1571.0","1543.0","1526.0","1504.0","1521.0","1539.0","1528.0","1527.0","1521.0","1556.0","1565.0","1556.0","1565.0","1607.0","1665.0","1687.0","1668.0","1687.0","1712.0","1743.0","1757.0","1738.0","1748.0","1760.0","1792.0","1816.0","1810.0","1886.0","1470.0","1561.0","1558.0","1536.0","1511.0","1503.0","1492.0","1470.0","1524.0","1507.0","1517.0","1536.0","1555.0","1558.0","1553.0","1616.0","1656.0","1682.0","1669.0","1672.0","1708.0","1734.0","1749.0","1733.0","1742.0","1751.0","1784.0","1795.0","1802.0","1878.0","1475.0","1551.0","1566.0","1546.0","1525.0","1523.0","1501.0","1553.0","1552.0","1511.0","1525.0","1549.0","1568.0","1564.0","1552.0","1613.0","1649.0","1680.0","1670.0","1665.0","1696.0","1718.0","1745.0","1733.0","1733.0","1749.0","1712.0","1799.0","1804.0","1847.0","1483.0","1551.0","1576.0","1555.0","1520.0","1466.0","1513.0","1559.0","1549.0","1519.0","1529.0","1559.0","1573.0","1579.0","1558.0","1618.0","1656.0","1680.0","1670.0","1658.0","1697.0","1715.0","1739.0","1727.0","1713.0","1734.0","1768.0","1783.0","1789.0","1853.0","1472.0","1551.0","1562.0","1539.0","1519.0","1515.0","1506.0","1550.0","1543.0","1511.0","1529.0","1552.0","1576.0","1570.0","1550.0","1618.0","1659.0","1686.0","1672.0","1665.0","1698.0","1721.0","1739.0","1724.0","1711.0","1735.0","1777.0","1782.0","1783.0","1763.0","0","0"
"1678995273.559649","1484.0","1579.0","1585.0","1561.0","1502.0","1978.0","1535.0","1558.0","1551.0","1540.0","1540.0","1574.0","1581.0","1562.0","1571.0","1621.0","1681.0","1683.0","1668.0","1673.0","1708.0","1742.0","1750.0","1730.0","1732.0","1755.0","1783.0","1799.0","1810.0","1878.0","1486.0","1582.0","1571.0","1543.0","1526.0","1504.0","1521.0","1539.0","1528.0","1527.0","1521.0","1556.0","1565.0","1556.0","1565.0","1607.0","1665.0","1687.0","1668.0","1687.0","1712.0","1743.0","1757.0","1738.0","1748.0","1760.0","1792.0","1816.0","1810.0","1886.0","1470.0","1561.0","1558.0","1536.0","1511.0","1503.0","1492.0","1470.0","1524.0","1507.0","1517.0","1536.0","1555.0","1558.0","1553.0","1616.0","1656.0","1682.0","1669.0","1672.0","1708.0","1734.0","1749.0","1733.0","1742.0","1751.0","1784.0","1795.0","1802.0","1878.0","1475.0","1551.0","1566.0","1546.0","1525.0","1522.0","1501.0","1553.0","1552.0","1511.0","1525.0","1549.0","1568.0","1564.0","1552.0","1613.0","1649.0","1680.0","1670.0","1665.0","1696.0","1718.0","1745.0","1732.0","1733.0","1749.0","1712.0","1799.0","1804.0","1847.0","1483.0","1551.0","1576.0","1555.0","1520.0","1467.0","1513.0","1559.0","1549.0","1519.0","1529.0","1559.0","1573.0","1579.0","1558.0","1618.0","1656.0","1680.0","1670.0","1658.0","1697.0","1715.0","1739.0","1727.0","1713.0","1734.0","1768.0","1782.0","1789.0","1853.0","1472.0","1551.0","1562.0","1539.0","1519.0","1515.0","1506.0","1550.0","1543.0","1511.0","1529.0","1552.0","1576.0","1570.0","1550.0","1618.0","1659.0","1686.0","1672.0","1665.0","1698.0","1721.0","1739.0","1724.0","1711.0","1735.0","1777.0","1782.0","1783.0","1763.0","0","0"
"1678995273.586669","1484.0","1579.0","1585.0","1561.0","1502.0","1978.0","1535.0","1558.0","1551.0","1540.0","1540.0","1574.0","1581.0","1562.0","1571.0","1621.0","1681.0","1683.0","1668.0","1673.0","1708.0","1742.0","1750.0","1730.0","1732.0","1755.0","1783.0","1799.0","1810.0","1878.0","1486.0","1582.0","1571.0","1543.0","1526.0","1504.0","1521.0","1540.0","1528.0","1527.0","1521.0","1556.0","1565.0","1556.0","1565.0","1607.0","1665.0","1687.0","1668.0","1687.0","1712.0","1743.0","1757.0","1738.0","1748.0","1760.0","1792.0","1816.0","1810.0","1886.0","1470.0","1561.0","1558.0","1536.0","1511.0","1503.0","1492.0","1470.0","1524.0","1507.0","1517.0","1536.0","1555.0","1558.0","1553.0","1616.0","1656.0","1682.0","1669.0","1672.0","1708.0","1734.0","1749.0","1733.0","1742.0","1751.0","1784.0","1795.0","1802.0","1878.0","1475.0","1551.0","1566.0","1546.0","1525.0","1522.0","1501.0","1553.0","1552.0","1511.0","1525.0","1549.0","1568.0","1564.0","1552.0","1613.0","1649.0","1680.0","1670.0","1665.0","1696.0","1718.0","1745.0","1732.0","1733.0","1749.0","1712.0","1799.0","1804.0","1847.0","1483.0","1551.0","1576.0","1555.0","1520.0","1467.0","1513.0","1559.0","1549.0","1519.0","1529.0","1559.0","1573.0","1579.0","1558.0","1618.0","1656.0","1680.0","1670.0","1658.0","1697.0","1715.0","1739.0","1727.0","1713.0","1734.0","1768.0","1782.0","1789.0","1853.0","1472.0","1551.0","1562.0","1539.0","1519.0","1515.0","1506.0","1550.0","1543.0","1511.0","1529.0","1552.0","1576.0","1570.0","1550.0","1618.0","1659.0","1686.0","1672.0","1665.0","1698.0","1721.0","1739.0","1724.0","1711.0","1735.0","1777.0","1782.0","1783.0","1763.0","0","0"
"1678995273.610543","1484.0","1579.0","1585.0","1561.0","1502.0","1977.0","1535.0","1558.0","1552.0","1540.0","1540.0","1574.0","1581.0","1562.0","1571.0","1621.0","1681.0","1683.0","1668.0","1673.0","1708.0","1742.0","1750.0","1730.0","1732.0","1755.0","1783.0","1799.0","1810.0","1878.0","1485.0","1582.0","1572.0","1544.0","1526.0","1504.0","1521.0","1540.0","1528.0","1527.0","1521.0","1556.0","1565.0","1556.0","1565.0","1607.0","1665.0","1687.0","1668.0","1687.0","1712.0","1743.0","1757.0","1738.0","1748.0","1760.0","1792.0","1816.0","1810.0","1886.0","1470.0","1560.0","1558.0","1536.0","1511.0","1503.0","1492.0","1470.0","1524.0","1507.0","1517.0","1536.0","1555.0","1558.0","1553.0","1616.0","1656.0","1682.0","1669.0","1672.0","1708.0","1734.0","1749.0","1733.0","1742.0","1751.0","1784.0","1795.0","1802.0","1878.0","1475.0","1551.0","1566.0","1546.0","1525.0","1522.0","1501.0","1553.0","1552.0","1511.0","1525.0","1549.0","1568.0","1564.0","1552.0","1613.0","1649.0","1680.0","1670.0","1665.0","1696.0","1718.0","1745.0","1732.0","1733.0","1749.0","1712.0","1799.0","1804.0","1847.0","1483.0","1551.0","1576.0","1555.0","1520.0","1467.0","1513.0","1560.0","1549.0","1519.0","1529.0","1559.0","1573.0","1579.0","1558.0","1618.0","1656.0","1680.0","1670.0","1658.0","1697.0","1715.0","1739.0","1727.0","1712.0","1734.0","1768.0","1782.0","1789.0","1853.0","1472.0","1551.0","1562.0","1539.0","1519.0","1515.0","1506.0","1551.0","1543.0","1511.0","1529.0","1552.0","1576.0","1570.0","1550.0","1618.0","1659.0","1686.0","1672.0","1665.0","1698.0","1721.0","1739.0","1724.0","1711.0","1735.0","1777.0","1782.0","1783.0","1763.0","0","0"
